class,filename,mean_g,var_r
desert,desert_199.jpg,106.9064026,674.1576942
desert,desert_200.jpg,174.1776428,68.70926282
desert,desert_201.jpg,167.6866302,978.2899469
desert,desert_202.jpg,103.1312408,1052.262402
desert,desert_203.jpg,181.023056,265.813928
desert,desert_204.jpg,104.946228,713.3909254
desert,desert_205.jpg,168.0467682,158.765043
desert,desert_206.jpg,71.78570557,726.1783539
desert,desert_207.jpg,179.7343597,472.0733324
desert,desert_208.jpg,162.3128662,697.426751
desert,desert_209.jpg,164.1419067,234.7697909
desert,desert_210.jpg,156.0853424,384.469625
desert,desert_211.jpg,176.4619751,125.0980669
desert,desert_212.jpg,157.3822021,373.9047221
desert,desert_213.jpg,165.3396759,299.7319201
desert,desert_214.jpg,176.6830139,1217.794247
desert,desert_215.jpg,181.5708771,294.673861
desert,desert_216.jpg,179.8286896,90.56391772
desert,desert_217.jpg,203.7398224,585.2171156
desert,desert_218.jpg,187.0893402,283.825267
desert,desert_219.jpg,155.5340576,341.4212672
desert,desert_220.jpg,182.7157898,1103.541623
desert,desert_221.jpg,154.9091644,133.4197208
desert,desert_222.jpg,166.8057861,268.3212046
desert,desert_223.jpg,186.1976776,389.8741476
desert,desert_224.jpg,186.2881622,204.9426856
desert,desert_225.jpg,167.7750244,293.3955835
desert,desert_226.jpg,125.262085,416.0517567
desert,desert_227.jpg,130.7716675,555.9523157
desert,desert_228.jpg,160.5908508,2741.961817
desert,desert_229.jpg,126.9265442,452.0177007
desert,desert_230.jpg,190.3255768,48.52423097
desert,desert_231.jpg,187.0068512,76.87055637
desert,desert_232.jpg,172.8251953,147.4886458
desert,desert_233.jpg,190.2167358,28.68913171
desert,desert_234.jpg,175.54776,198.3894102
desert,desert_235.jpg,141.8134918,1066.099319
desert,desert_236.jpg,113.1813965,1124.146003
desert,desert_237.jpg,188.4871674,43.62260304
desert,desert_238.jpg,178.7207031,74.29378594
desert,desert_239.jpg,154.3180084,139.7263685
desert,desert_240.jpg,180.0962372,498.6325809
desert,desert_241.jpg,183.6345062,367.8992807
desert,desert_242.jpg,155.6046295,2245.26545
desert,desert_243.jpg,183.7930298,527.0575916
desert,desert_244.jpg,181.6070404,276.8160767
desert,desert_245.jpg,142.2645416,334.0755309
desert,desert_246.jpg,181.5932312,230.4238264
desert,desert_247.jpg,161.0936279,710.6140976
desert,desert_248.jpg,160.7466278,937.3175402
desert,desert_249.jpg,149.3686523,143.5484471
desert,desert_250.jpg,123.7655182,693.4607379
desert,desert_251.jpg,117.1648254,192.0925416
desert,desert_252.jpg,185.8445587,316.4461167
desert,desert_253.jpg,170.8908539,254.6582877
desert,desert_254.jpg,173.8942719,151.2013304
desert,desert_255.jpg,186.1909485,136.3657968
desert,desert_256.jpg,136.1325378,263.4766128
desert,desert_257.jpg,122.6125641,587.5414117
desert,desert_258.jpg,172.2409973,39.64945534
desert,desert_259.jpg,159.5297394,467.2086581
desert,desert_260.jpg,149.3865509,407.1911437
desert,desert_261.jpg,165.1174927,3414.067354
desert,desert_262.jpg,130.3416595,334.7926162
desert,desert_263.jpg,134.4889679,890.2782735
desert,desert_264.jpg,167.6016541,201.4503799
desert,desert_265.jpg,174.9391937,124.3409494
desert,desert_266.jpg,143.2139435,236.3707558
desert,desert_267.jpg,182.762146,344.8886254
desert,desert_268.jpg,145.3959503,170.6110258
desert,desert_269.jpg,140.1097565,852.4239554
desert,desert_270.jpg,158.6432495,516.2793017
desert,desert_271.jpg,140.0839844,176.7307074
desert,desert_272.jpg,100.5127716,512.9666433
desert,desert_273.jpg,192.9211578,255.8274907
desert,desert_274.jpg,82.81878662,1222.506163
desert,desert_275.jpg,156.3784485,281.8000469
desert,desert_276.jpg,171.5734863,682.0284733
desert,desert_277.jpg,111.1804352,394.7008753
desert,desert_278.jpg,148.7667847,266.730123
desert,desert_279.jpg,184.893631,245.8623445
desert,desert_280.jpg,168.5934753,121.2341064
desert,desert_281.jpg,164.5481415,701.7608703
desert,desert_282.jpg,178.2516022,95.15833734
desert,desert_283.jpg,149.3302307,87.41325961
desert,desert_284.jpg,181.6467438,271.7934044
desert,desert_285.jpg,171.5862885,177.9741191
desert,desert_286.jpg,175.6531067,385.0589265
desert,desert_287.jpg,116.6725311,983.7482449
desert,desert_288.jpg,188.1320496,41.41895758
desert,desert_289.jpg,101.638443,628.4348505
desert,desert_290.jpg,176.5670776,343.4746958
desert,desert_291.jpg,199.285141,150.5890923
desert,desert_292.jpg,198.090271,171.6317704
desert,desert_293.jpg,192.1847839,19.50252624
desert,desert_294.jpg,163.5310364,451.9702176
desert,desert_295.jpg,181.8373566,167.7604253
desert,desert_296.jpg,185.0510254,206.9361262
desert,desert_297.jpg,182.5166626,1057.743105
desert,desert_298.jpg,170.4221649,289.5147532
desert,desert_299.jpg,158.8210907,602.4547872
desert,desert_300.jpg,177.1019745,538.4923662
desert,desert_301.jpg,171.0171204,443.6718954
desert,desert_302.jpg,182.0172577,329.5635093
desert,desert_303.jpg,188.8398438,54.4281851
desert,desert_304.jpg,185.3158569,106.9056306
desert,desert_305.jpg,183.4907379,211.0643072
desert,desert_306.jpg,150.9202881,134.3371751
desert,desert_307.jpg,78.88285828,1564.561522
desert,desert_308.jpg,97.69328308,465.7531574
desert,desert_309.jpg,162.5467834,208.880216
desert,desert_310.jpg,159.0813293,501.7159403
desert,desert_311.jpg,102.7565308,444.9077353
desert,desert_312.jpg,171.5867615,155.9670703
desert,desert_313.jpg,173.1220245,642.335941
desert,desert_314.jpg,157.0583801,236.5624851
desert,desert_315.jpg,170.9367676,1020.977932
desert,desert_316.jpg,110.1197052,1056.733981
desert,desert_317.jpg,97.83177185,363.4267014
desert,desert_318.jpg,171.5935822,100.6908673
desert,desert_319.jpg,105.5801239,558.0143694
desert,desert_320.jpg,149.5124054,172.5762861
desert,desert_321.jpg,181.8119812,171.971262
desert,desert_322.jpg,164.6446991,772.6474587
desert,desert_323.jpg,180.9370117,401.9649392
desert,desert_324.jpg,159.3288574,194.3104544
desert,desert_325.jpg,160.8852234,105.4844909
desert,desert_326.jpg,160.8718719,207.5265325
desert,desert_327.jpg,162.9401245,29.10510999
desert,desert_328.jpg,165.4534912,736.2417877
desert,desert_329.jpg,170.8434906,177.3360759
desert,desert_330.jpg,164.8666077,293.1003532
desert,desert_331.jpg,106.0182953,344.2993613
desert,desert_332.jpg,161.2466125,1187.879636
desert,desert_333.jpg,131.1969147,77.48163922
desert,desert_334.jpg,167.4030609,34.4791428
desert,desert_335.jpg,162.4126434,258.9635746
desert,desert_336.jpg,193.3599243,65.8235564
desert,desert_337.jpg,121.1088562,1065.66511
desert,desert_338.jpg,94.91589355,329.021473
desert,desert_339.jpg,116.7985535,1406.002918
desert,desert_340.jpg,123.7469482,983.424131
desert,desert_341.jpg,186.1268921,701.7665303
desert,desert_342.jpg,132.8054962,294.2250821
desert,desert_343.jpg,118.9350739,775.8940942
desert,desert_344.jpg,183.1062012,54.17197046
desert,desert_345.jpg,164.0102234,204.3511494
desert,desert_346.jpg,181.4025726,157.5475557
desert,desert_347.jpg,180.852417,1402.853976
desert,desert_348.jpg,177.831543,270.2581925
desert,desert_349.jpg,169.9812012,592.6789239
desert,desert_350.jpg,175.3256226,73.77764092
desert,desert_351.jpg,165.1994781,43.25212615
desert,desert_352.jpg,162.4592743,323.6195471
desert,desert_353.jpg,158.3835449,460.4846057
desert,desert_354.jpg,145.4767303,189.6482369
desert,desert_355.jpg,187.5536804,750.5148421
desert,desert_356.jpg,94.81924438,181.2389172
desert,desert_357.jpg,172.4016418,117.3551218
desert,desert_358.jpg,163.1302185,468.2048904
desert,desert_359.jpg,114.4871521,581.4588766
desert,desert_360.jpg,191.1011963,450.63994
desert,desert_361.jpg,184.2059937,497.6382717
desert,desert_362.jpg,184.6747131,153.5732644
desert,desert_363.jpg,161.9729462,96.77066909
desert,desert_364.jpg,125.4002228,523.1251454
desert,desert_365.jpg,165.7850342,1413.769192
desert,desert_366.jpg,147.3413391,127.6519132
desert,desert_367.jpg,148.3558807,221.8653941
desert,desert_368.jpg,98.32661438,378.3976812
desert,desert_369.jpg,183.9812164,134.6887577
desert,desert_370.jpg,167.9391327,121.7939443
desert,desert_371.jpg,151.3050842,223.7036598
desert,desert_372.jpg,178.2116852,575.9223221
desert,desert_373.jpg,156.9565735,104.0519998
desert,desert_374.jpg,205.4890137,129.6974084
desert,desert_375.jpg,151.3134003,1753.625239
desert,desert_376.jpg,137.6347809,432.0706139
desert,desert_377.jpg,189.4705505,226.8719871
desert,desert_378.jpg,156.8487396,156.6693411
desert,desert_379.jpg,165.100647,55.99755504
desert,desert_380.jpg,175.3967133,1378.95598
desert,desert_381.jpg,173.2609863,659.0558565
desert,desert_382.jpg,168.1271973,99.08052674
desert,desert_383.jpg,165.2198944,488.4023618
desert,desert_384.jpg,178.687851,92.76977795
desert,desert_385.jpg,161.3138275,317.4137869
desert,desert_386.jpg,127.9525146,561.1522824
desert,desert_387.jpg,164.8609924,134.1644138
desert,desert_388.jpg,166.9002991,264.4057549
desert,desert_389.jpg,192.7474213,550.5660865
desert,desert_390.jpg,159.4736023,289.8855994
desert,desert_391.jpg,177.5074463,202.1919112
desert,desert_392.jpg,108.2053375,909.8343193
desert,desert_393.jpg,126.6135101,714.4416899
desert,desert_394.jpg,108.310791,547.5042885
desert,desert_395.jpg,162.5175476,79.0068125
desert,desert_396.jpg,163.2720184,97.01839945
desert,desert_397.jpg,142.9417114,1117.638154
desert,desert_398.jpg,177.2936249,70.47664679
desert,desert_399.jpg,163.2063141,190.3999614
desert,desert_400.jpg,190.2331238,14.67098487
desert,desert_401.jpg,149.0212555,206.8749436
desert,desert_402.jpg,193.6409149,1131.206641
desert,desert_403.jpg,107.5706024,1073.67247
desert,desert_404.jpg,171.7454071,206.3446326
desert,desert_405.jpg,171.9291534,41.14319021
desert,desert_406.jpg,172.3781281,291.1497403
desert,desert_407.jpg,163.5391846,614.4463205
desert,desert_408.jpg,164.5292358,103.3682673
desert,desert_409.jpg,100.0042267,515.8776167
desert,desert_410.jpg,188.4224091,184.8000391
desert,desert_411.jpg,182.7422943,174.6294838
desert,desert_412.jpg,189.0892334,484.3063407
desert,desert_413.jpg,97.70922852,371.9008997
desert,desert_414.jpg,165.459549,24.07012392
desert,desert_415.jpg,161.1673737,170.1709207
desert,desert_416.jpg,176.2950287,64.10370785
desert,desert_417.jpg,161.3617706,242.3294546
desert,desert_418.jpg,99.9356842,340.7904711
desert,desert_419.jpg,169.2462616,379.6919609
desert,desert_420.jpg,187.6637115,139.0508813
desert,desert_421.jpg,158.3035278,385.6946883
desert,desert_422.jpg,159.8510742,149.0664811
desert,desert_423.jpg,192.3764496,526.7316256
desert,desert_424.jpg,154.5456543,501.9788556
desert,desert_425.jpg,195.4928589,91.95491627
desert,desert_426.jpg,107.0546722,708.7139073
desert,desert_427.jpg,180.0766144,111.9059925
desert,desert_428.jpg,139.0362244,650.0574661
desert,desert_429.jpg,161.6390381,115.8860236
desert,desert_430.jpg,169.5733185,161.5725909
desert,desert_431.jpg,154.1413116,264.5297776
desert,desert_432.jpg,116.3884277,254.8399971
desert,desert_433.jpg,155.58255,490.1791795
desert,desert_434.jpg,164.8127747,42.55839325
desert,desert_435.jpg,173.5443573,684.6719209
desert,desert_436.jpg,172.075531,291.3406978
desert,desert_437.jpg,165.73703,1312.81463
desert,desert_438.jpg,172.054306,126.0817522
desert,desert_439.jpg,156.8188782,845.4181812
desert,desert_440.jpg,170.1060638,136.530466
desert,desert_441.jpg,129.726593,260.2662794
desert,desert_442.jpg,187.5813293,238.0543897
desert,desert_443.jpg,120.7472992,1235.838122
desert,desert_444.jpg,160.9121857,95.17176925
desert,desert_445.jpg,159.1636505,186.8661769
desert,desert_446.jpg,161.249115,348.9454648
desert,desert_447.jpg,169.5735779,140.9533254
desert,desert_448.jpg,188.4198914,402.3017191
desert,desert_449.jpg,107.9283142,466.2357531
desert,desert_450.jpg,98.70819092,236.8246977
desert,desert_451.jpg,198.2099762,204.7513834
desert,desert_452.jpg,160.2037964,111.9546401
desert,desert_453.jpg,159.1723785,1835.650071
desert,desert_454.jpg,188.4506989,38.6654855
desert,desert_455.jpg,184.8152161,311.8771152
desert,desert_456.jpg,184.4787445,46.98276773
desert,desert_457.jpg,174.0093384,518.9047009
desert,desert_458.jpg,136.9488678,1406.505425
desert,desert_459.jpg,130.0661011,679.0023457
desert,desert_460.jpg,166.628891,114.8187318
desert,desert_461.jpg,186.3613281,715.7370294
desert,desert_462.jpg,123.3491211,81.94631486
desert,desert_463.jpg,188.711853,131.2619587
desert,desert_464.jpg,211.6315613,68.86288804
desert,desert_465.jpg,193.7491608,193.9310021
desert,desert_466.jpg,182.5095978,254.4574397
desert,desert_467.jpg,178.3394318,1302.742524
desert,desert_468.jpg,173.5738983,291.4463095
desert,desert_469.jpg,170.6643982,218.4369
desert,desert_470.jpg,162.6746826,109.3107147
desert,desert_471.jpg,152.2244568,380.7635944
desert,desert_472.jpg,173.317276,149.9492563
desert,desert_473.jpg,151.8485413,134.2323675
desert,desert_474.jpg,150.32164,148.513395
desert,desert_475.jpg,157.1221466,573.6476598
desert,desert_476.jpg,195.195755,39.33686631
desert,desert_477.jpg,181.1920166,1113.692782
desert,desert_478.jpg,156.3998413,154.7768192
desert,desert_479.jpg,135.7001038,115.7926953
desert,desert_480.jpg,102.3047028,498.6898278
desert,desert_481.jpg,160.3038788,110.8585657
desert,desert_482.jpg,164.5366516,1010.480602
desert,desert_483.jpg,153.5747833,184.3786139
desert,desert_484.jpg,181.3759308,399.8986244
desert,desert_485.jpg,173.6669159,156.7412156
desert,desert_486.jpg,159.205658,195.2923035
desert,desert_487.jpg,116.5984192,286.4015489
desert,desert_488.jpg,193.5700684,144.2555053
desert,desert_489.jpg,202.4642181,371.0483956
desert,desert_490.jpg,188.7229309,273.5736746
desert,desert_491.jpg,183.3626099,1140.295324
desert,desert_492.jpg,168.471756,42.42445561
desert,desert_493.jpg,175.1962585,262.2453823
desert,desert_494.jpg,166.1942291,826.1433269
desert,desert_495.jpg,180.8206787,605.3567698
desert,desert_496.jpg,209.5311127,71.62941939
desert,desert_497.jpg,183.8713837,20.84466878
desert,desert_498.jpg,119.7828674,323.5978412
desert,desert_499.jpg,164.1223145,43.87532597
desert,desert_500.jpg,179.9069366,2491.617145
desert,desert_501.jpg,172.1806183,555.4781816
desert,desert_502.jpg,166.4535522,1465.714907
desert,desert_503.jpg,170.9421997,503.2586779
desert,desert_504.jpg,110.5819702,504.9492521
desert,desert_505.jpg,187.5128784,54.23652202
desert,desert_506.jpg,179.5672455,127.2523823
desert,desert_507.jpg,165.1889038,48.90975528
desert,desert_508.jpg,107.3484955,3326.932228
desert,desert_509.jpg,170.1717682,151.6010244
desert,desert_510.jpg,170.9883118,130.0557089
desert,desert_511.jpg,156.4156952,3830.331385
desert,desert_512.jpg,132.1576996,819.2243422
desert,desert_513.jpg,179.2138824,498.866901
desert,desert_514.jpg,163.216217,92.12168255
desert,desert_515.jpg,186.983963,50.40115045
desert,desert_516.jpg,126.996994,748.9899949
desert,desert_517.jpg,187.1383972,228.2386483
desert,desert_518.jpg,171.3657379,255.5886807
desert,desert_519.jpg,174.5432281,179.1532476
desert,desert_520.jpg,174.6674042,71.51659607
desert,desert_521.jpg,189.7433624,266.0388614
desert,desert_522.jpg,175.9912872,50.03428591
desert,desert_523.jpg,140.2246094,236.3069143
desert,desert_524.jpg,150.9922943,330.3297004
desert,desert_525.jpg,159.2625275,206.7285268
desert,desert_526.jpg,178.1923218,268.0763628
