class,filename,hsv_h_mean,green_mean,lbp_energy,hog_mean,glcm_contrast,edge_density,entropy,blue_green_ratio,lightness_mean,sift_keypoints
dense_residential,dense_residential_009.jpg,0.3203930998164357,0.42512179509588616,35948500,0.1455900558085931,609.0826771653544,0.773193359375,7.199657869855093,0.8917074896435132,43.84347435818951,265
dense_residential,dense_residential_010.jpg,0.1973558783548553,0.3202500433623364,32395624,0.15969904255019698,433.0767101377954,0.980224609375,7.103214620386677,0.8497618862489331,33.838547019910436,495
dense_residential,dense_residential_011.jpg,0.3318282250002834,0.3062852049204172,30982304,0.146196272379566,394.2862327755907,0.63250732421875,6.474530668155727,0.8467404886912805,31.204278123741325,222
dense_residential,dense_residential_012.jpg,0.4827621339870784,0.21659728570817638,34812574,0.1514181154016989,296.81520669291336,0.953125,6.9068847362986014,1.011803105096434,22.604006407296996,345
dense_residential,dense_residential_013.jpg,0.5270798069784755,0.4829723246822043,35537364,0.14587309509987603,1803.6353346456697,0.98455810546875,7.837605863963395,1.0150287451079232,50.16420318175695,454
dense_residential,dense_residential_014.jpg,0.47738735064787685,0.18898618197234923,28452396,0.15173858132534215,142.06071604330705,0.9537353515625,7.104364962950838,1.0183966060309058,19.659511487084515,231
dense_residential,dense_residential_015.jpg,0.20041110684740027,0.2782463285769552,39877858,0.16030953802827794,328.9845595472442,0.98077392578125,6.9800097992631835,0.8745100649713483,29.40960902444876,285
dense_residential,dense_residential_016.jpg,0.29820807395151505,0.36762313887590947,46595276,0.15335065335971576,1034.218073326772,0.9605712890625,7.603938500179025,0.945517890351542,38.81053205853192,267
dense_residential,dense_residential_017.jpg,0.20179844453717297,0.4657887340979422,32495972,0.1524795761793979,686.3582677165355,0.970458984375,7.556477279762581,0.8087683098814759,48.603926419112874,420
dense_residential,dense_residential_018.jpg,0.22096540290121286,0.43238198900006747,36600556,0.15178613455315298,830.08562992126,0.96630859375,7.509487363579199,0.8908215891800431,45.965472691344985,322
dense_residential,dense_residential_019.jpg,0.2004681051841047,0.30153912932005056,38549012,0.15763626229066416,309.68571604330714,0.97235107421875,6.746077482415426,0.8575775053345205,31.87368543652099,221
dense_residential,dense_residential_020.jpg,0.21074488067205588,0.28120880556182465,39316576,0.15957727917929534,358.7384965551182,0.98712158203125,7.11470409980727,0.849471402133647,29.60165435564347,447
dense_residential,dense_residential_021.jpg,0.2925984026656153,0.3867905757526295,40930602,0.15230126367921967,864.6571112204725,0.968017578125,7.539720308689026,0.9555801470275023,41.019338568285335,303
dense_residential,dense_residential_022.jpg,0.19243295098312707,0.27622709179934585,36487482,0.1566454173862047,276.72041092519686,0.96844482421875,7.076546001611929,0.8657950774924128,29.24109523395091,267
dense_residential,dense_residential_023.jpg,0.21923128435014502,0.3742719096353996,33127298,0.14563747783906594,527.9708415354331,0.92254638671875,7.409562855878879,0.8425639718010578,39.43010280697442,308
dense_residential,dense_residential_024.jpg,0.5322547677375824,0.16884855574246305,53474556,0.1533091031935345,238.88711860236216,0.89947509765625,6.4778454848231,1.0391201020675687,17.238405275324972,129
dense_residential,dense_residential_025.jpg,0.26730494340823535,0.43126178841467877,41725118,0.1497681301647882,808.6892224409447,0.973876953125,7.491285731746586,0.9188081691699111,45.40813939252224,359
dense_residential,dense_residential_026.jpg,0.45700490125097487,0.5400067785868239,36196682,0.1476297618981227,1310.9258120078744,0.96124267578125,7.838503545329067,1.0076116778003148,56.06361862945486,366
dense_residential,dense_residential_027.jpg,0.322769145258046,0.2791535370331788,36448688,0.15350912272184086,458.72859251968515,0.96337890625,7.217317630261443,0.961811419735434,29.719952326926997,311
dense_residential,dense_residential_028.jpg,0.3223627184399489,0.3692783925999169,52639762,0.15436855307470532,914.296382874016,0.95074462890625,7.265206035084964,0.9064226235231317,38.66680130429944,223
dense_residential,dense_residential_029.jpg,0.210308336165008,0.35995617054009194,38649664,0.1564744547730662,412.085875984252,0.94866943359375,6.965471213466703,0.8917257817863274,38.192188549669474,275
dense_residential,dense_residential_030.jpg,0.253403228270262,0.4316986523302111,36833250,0.15441201738932167,772.7295152559057,0.9688720703125,7.453500120774708,0.925177482565154,45.85907947857521,377
dense_residential,dense_residential_031.jpg,0.3034436132081374,0.3712060993608473,48573528,0.15673549281311658,637.6233390748032,0.9576416015625,7.277900055571824,0.9015908163457371,38.94575665498901,301
dense_residential,dense_residential_032.jpg,0.3372860374822751,0.34336653697181263,48999798,0.1544611103332174,601.8295398622048,0.94866943359375,7.2433549113011875,0.9146816885038126,36.11161062747247,240
dense_residential,dense_residential_033.jpg,0.18240142814345917,0.43282994574124967,38896730,0.15726783794244392,619.2994586614174,0.96087646484375,7.473112549315127,0.8045740991770117,45.344406451865254,404
dense_residential,dense_residential_034.jpg,0.3253847686114403,0.386638026744218,57715128,0.15395999937471622,906.38656496063,0.96026611328125,7.4643310175833,0.9141110516326344,40.53929164557961,199
dense_residential,dense_residential_035.jpg,0.20818574456539818,0.4558699475546397,39840078,0.15344358627587068,923.0828617125985,0.9754638671875,7.680321917677895,0.8828879117779389,47.74468418953034,337
dense_residential,dense_residential_036.jpg,0.21563267035535177,0.3755245467145897,39642376,0.1568430285472276,577.5292814960632,0.9615478515625,7.555092129695491,0.8580502373180932,39.463113338460104,248
dense_residential,dense_residential_037.jpg,0.3742521229615662,0.4337060000889858,39571824,0.15324058010528824,783.6272145669293,0.96368408203125,7.540317990310049,0.9488872328193401,45.375857456267255,349
dense_residential,dense_residential_038.jpg,0.2517415497931663,0.34715410776816,40048710,0.14990717122215613,560.4012672244096,0.92352294921875,7.400209348058018,0.9309837970296141,36.81375570413323,297
dense_residential,dense_residential_039.jpg,0.2767950948708632,0.32926185252402207,43245706,0.15111756615050315,636.9363312007875,0.9158935546875,7.257198368113337,0.932925973080745,35.001986499050616,258
dense_residential,dense_residential_040.jpg,0.3969738966408234,0.21827236795630778,45097268,0.15763146980785483,369.1825787401575,0.94970703125,6.683002198066563,0.9802208037577459,22.945155700996146,261
dense_residential,dense_residential_041.jpg,0.3831739284584659,0.22545381356081823,52424436,0.1516772432615274,521.0302042322835,0.93109130859375,6.865745228143378,0.9763486098449807,23.722598633045113,208
dense_residential,dense_residential_042.jpg,0.27850249647496284,0.38344154666636443,32568612,0.1470650334834527,668.1320743110238,0.89410400390625,7.3916547725636885,0.8772312556187748,39.82442913995103,295
dense_residential,dense_residential_043.jpg,0.2610960282796352,0.3187465923722699,40628312,0.15082626995839565,503.765378937008,0.92364501953125,7.228121640269387,0.9241440501786734,33.88215584019376,284
dense_residential,dense_residential_044.jpg,0.39055748844972427,0.27144902754536615,33746474,0.15482101081376445,359.25135334645665,0.95733642578125,7.100341821675771,0.9849854190752328,28.853648932448266,310
dense_residential,dense_residential_045.jpg,0.5133074700577556,0.5029469683324951,37309814,0.14337099875501325,789.2223794291339,0.98126220703125,7.875192478645101,1.0094005808722952,52.309362268267186,317
dense_residential,dense_residential_046.jpg,0.2612387698216954,0.27941322772801314,46506742,0.15481345355827442,391.49766240157476,0.9534912109375,6.890986120730853,0.8114787580693854,29.136389255982177,277
dense_residential,dense_residential_047.jpg,0.30981218802332955,0.23213850125604538,33963580,0.15542192415051026,269.26820866141736,0.94146728515625,6.865085951055628,0.8602428396225059,23.721045824003703,251
dense_residential,dense_residential_048.jpg,0.507751359808533,0.1865805350697434,48921936,0.1546187771601534,242.093565452756,0.90472412109375,6.993170788215493,1.030022084792038,19.292875498096727,136
dense_residential,dense_residential_049.jpg,0.292840774391788,0.36842963674478835,35586610,0.15092065894512724,602.5284817913387,0.90966796875,7.429293517992495,0.9032619449229747,38.3596698979746,335
dense_residential,dense_residential_050.jpg,0.323893171428231,0.36028300667030977,44553492,0.15687592836917907,643.5296505905512,0.96502685546875,7.206265062105777,0.8850195411249746,37.56350015869216,270
dense_residential,dense_residential_051.jpg,0.3257383356029102,0.3527117326442176,42176672,0.158150936078215,517.9576156496063,0.961669921875,7.194584061331446,0.9296503872265126,37.361177951573154,325
dense_residential,dense_residential_052.jpg,0.16215701547419453,0.3138691739553117,37276464,0.15809992786374888,520.5498277559055,0.97174072265625,7.213714888914719,0.854840362183707,33.82691331083071,358
dense_residential,dense_residential_053.jpg,0.3012406890062272,0.3456833159078174,45437616,0.15548807523532956,582.4714566929134,0.96221923828125,7.1329069507825995,0.8686989078133812,36.130664698143946,323
dense_residential,dense_residential_054.jpg,0.29868303969582743,0.36666034423128535,56802256,0.15354798348495477,712.5060900590552,0.93402099609375,7.1403694995722375,0.9240234988218645,38.90116936692279,141
dense_residential,dense_residential_055.jpg,0.24284435745828195,0.37011014581427576,32631792,0.15683102952518838,532.1024237204725,0.97119140625,7.444732558683116,0.8644695363607626,38.73229815303878,396
dense_residential,dense_residential_056.jpg,0.31287427527510314,0.3462308044303487,33615794,0.15748036680954325,752.6803026574803,0.99029541015625,7.344987281083291,0.9249659918850944,36.315990355105725,435
dense_residential,dense_residential_057.jpg,0.22831907712736188,0.3409324853713064,34862436,0.15709634287274857,522.1576033464567,0.94287109375,7.347144804756437,0.8618673471046061,35.753151011577515,355
dense_residential,dense_residential_058.jpg,0.4403568997198173,0.21262030187089548,34973912,0.1528599690805723,183.2860482283465,0.9517822265625,6.937752168921856,1.0023676784979476,22.232932483674755,271
dense_residential,dense_residential_059.jpg,0.2430401790847341,0.2842154408217812,34491762,0.15762308317784998,631.1595103346456,0.9842529296875,7.2744864210474836,0.8827916060831981,29.89803943343103,370
dense_residential,dense_residential_060.jpg,0.3346625841723564,0.3362299425452897,40029630,0.1532085578103009,541.7976747047245,0.95953369140625,7.371516885635843,0.9225986087856697,35.21447413567951,278
dense_residential,dense_residential_061.jpg,0.5144961457676819,0.18071551411348527,32873576,0.1528378957491923,103.48609744094489,0.935546875,6.605074362912575,1.0335382630158871,18.773699257148202,231
dense_residential,dense_residential_062.jpg,0.4997392741258774,0.20815128428083357,34858918,0.15212838747101215,228.21438238188975,0.9453125,6.856732644255947,1.0221342171916286,21.794823939811703,233
dense_residential,dense_residential_063.jpg,0.30600389295510144,0.32270744661177597,49120040,0.14408670296225348,673.322281003937,0.9490966796875,7.447963880445302,0.9147057908198136,33.490394669208584,213
dense_residential,dense_residential_064.jpg,0.27646842286685286,0.41141708073570354,38925024,0.15426780215461383,792.1869463582676,0.96771240234375,7.435833244828082,0.9149356211529937,43.28014573546593,309
dense_residential,dense_residential_065.jpg,0.33951709347170844,0.37625913335537675,57156038,0.15249834340087706,716.6927288385829,0.95379638671875,7.423234848164187,0.9264995190227572,39.56483958282069,229
dense_residential,dense_residential_066.jpg,0.3041519746337865,0.30416541322831125,33997824,0.15917102348079878,343.15317421259846,0.96337890625,7.075048696268426,0.849266584008172,31.47350570121948,316
dense_residential,dense_residential_067.jpg,0.2739357157527862,0.3352065448018058,38978048,0.1551655248627546,570.0858759842519,0.8663330078125,7.1431288975441385,0.8729584386037521,35.00026805849773,359
dense_residential,dense_residential_068.jpg,0.3524642790309707,0.3179582007115744,35899518,0.1549413368332631,817.4773006889766,0.975341796875,7.480428588349048,0.9582236103058688,33.30378434733323,412
dense_residential,dense_residential_069.jpg,0.37114100294648433,0.21647667853439667,48406280,0.1549353788657109,349.989972933071,0.955078125,6.797114883836724,0.9858083282950164,22.639713667241267,214
dense_residential,dense_residential_070.jpg,0.4640490146283961,0.18776669194338422,32967888,0.15175795226939598,169.53075787401576,0.93048095703125,6.811690999113536,1.0110198506904393,19.528233559914078,191
dense_residential,dense_residential_071.jpg,0.32428757589693546,0.3550428658592,55840590,0.15412507258798316,763.3276943897636,0.944091796875,7.304965430274406,0.9188048533974361,37.406738270603896,208
dense_residential,dense_residential_072.jpg,0.20406643085851597,0.4660942301267471,34053936,0.15117767833485757,700.4037893700788,0.9715576171875,7.523433188149813,0.802589669736316,48.58778972201849,400
dense_residential,dense_residential_073.jpg,0.2840905861747756,0.3467941335836614,36433338,0.15033455423557288,567.966473917323,0.81732177734375,7.029350965658086,0.8582768529241389,36.077544014867954,308
dense_residential,dense_residential_074.jpg,0.20329721440890192,0.3112396544315179,42211296,0.1591425418507049,683.0332800196852,0.98431396484375,6.995164577353616,0.9209859974893063,33.31379923582773,423
dense_residential,dense_residential_075.jpg,0.23598019473178256,0.27100766777778806,48584228,0.1551932760780056,517.4381766732284,0.954345703125,7.06888784620809,0.8623312908780371,28.380103933544348,200
dense_residential,dense_residential_076.jpg,0.28363196576714295,0.35284820642696657,40351724,0.15778539635626126,500.1980807086616,0.98101806640625,7.132004728048637,0.8945202637151767,37.25998152512915,362
dense_residential,dense_residential_077.jpg,0.30676652876575206,0.3631710598392196,48117456,0.15687864001779905,616.6106053149607,0.95574951171875,7.188291719002619,0.9042109495081606,38.28012729105821,243
dense_residential,dense_residential_078.jpg,0.24482039800851252,0.36235962832213087,35102030,0.15284766069398897,431.48062253937,0.96441650390625,7.23592825542255,0.844225134627596,37.77466691072888,307
dense_residential,dense_residential_079.jpg,0.2293816270097073,0.324302163783197,39536300,0.16103349480079568,440.75978100393706,0.98492431640625,6.9389693592005655,0.8472370188856083,34.16852930727542,315
dense_residential,dense_residential_080.jpg,0.15852798294892534,0.4437599111763959,38309942,0.15248970861075717,675.9934178149606,0.95880126953125,7.534509668870365,0.8691747669405155,46.977543316913724,275
dense_residential,dense_residential_081.jpg,0.27283665527281914,0.2983594833064206,35946994,0.1576413140448476,307.22281003937013,0.97430419921875,7.2331982087564874,0.8653801895976749,31.138706416235145,324
dense_residential,dense_residential_082.jpg,0.5022922045818654,0.17626209185561295,50556846,0.15327116707282507,126.0433686023622,0.89263916015625,6.931495231072034,1.0301192560450485,18.2491535935621,111
dense_residential,dense_residential_083.jpg,0.5301282369884968,0.18482043005444454,32365442,0.1531389394233827,114.65766486220473,0.9205322265625,6.607502536969043,1.0344128907064982,19.21260239881468,182
dense_residential,dense_residential_084.jpg,0.5420996300200451,0.21240654785551394,31229902,0.15411915376781868,205.20890748031502,0.93402099609375,6.863404735172746,1.035950626181817,22.286352877609716,297
dense_residential,dense_residential_085.jpg,0.5489089080236633,0.4272226075483865,33588970,0.15376808428158867,997.9039739173231,0.98138427734375,7.688956935325098,1.0588410025186843,44.671681358707104,419
