class,filename,hsv_h_mean,lightness_mean,blue_green_ratio,green_mean,glcm_contrast,hog_mean,cluster
dense_residential,dense_residential_410.jpg,0.2796479565126207,46.41523149038264,0.9201985290137008,0.4437152911232091,813.6765501968503,0.1550615857936798,4
dense_residential,dense_residential_411.jpg,0.283984614732357,32.33050480939827,0.9334176655893242,0.3047338654412678,596.3758612204726,0.1559485889398512,4
dense_residential,dense_residential_412.jpg,0.1380182046433724,36.94059835898778,0.8671031729142195,0.3406174170592122,645.3410433070868,0.1605755847389586,4
dense_residential,dense_residential_413.jpg,0.1218286133484073,42.19291932072619,0.8471824468403377,0.3849035577635116,759.0420767716537,0.1594241747304778,4
dense_residential,dense_residential_414.jpg,0.2472082397952452,40.54079294192052,0.8571816417604826,0.3856274777370151,548.1491141732286,0.1523994450199938,4
dense_residential,dense_residential_415.jpg,0.4986058656237,19.594530407922733,1.0111422512403054,0.187413465558372,129.82615649606302,0.1503332293121513,5
dense_residential,dense_residential_416.jpg,0.2058372914104684,38.43690908376786,0.871477287100085,0.3625747660819213,422.4592150590552,0.1581574338713279,4
dense_residential,dense_residential_417.jpg,0.2864063405092505,40.5687798242692,0.9288476249213732,0.3810642484040207,501.6382258858267,0.1532781671671574,4
dense_residential,dense_residential_418.jpg,0.326283249606211,23.844727891535687,0.8065019103377713,0.2355807575978666,239.12481545275588,0.1610604216196116,3
dense_residential,dense_residential_419.jpg,0.2708345329473405,31.985810145875888,0.8732981069569957,0.306770629537113,495.4684424212599,0.1505836935843208,4
dense_residential,dense_residential_420.jpg,0.3340628135419077,25.16082709006552,0.951792806109184,0.237534395249425,395.5883366141732,0.1555123211740109,5
dense_residential,dense_residential_421.jpg,0.2902722651174308,29.46549319671666,0.9129358599064,0.2769345829459454,261.16966043307093,0.1509376732817614,4
dense_residential,dense_residential_422.jpg,0.5352127661771816,21.818065858939622,1.035814416007356,0.2085528277396058,189.8510703740157,0.1540680607964811,5
dense_residential,dense_residential_423.jpg,0.2880157780898609,30.572889714657,0.9154664327770936,0.2893738193581586,511.2153666338583,0.146387115303741,4
dense_residential,dense_residential_424.jpg,0.1965659939821992,45.01448431265417,0.7866200516800643,0.4308071395643703,589.34750246063,0.1516812528778388,4
dense_residential,dense_residential_425.jpg,0.1850257596891967,45.05653299000616,0.8941555054736672,0.43318187091113,803.0541338582678,0.1530480767296123,4
dense_residential,dense_residential_426.jpg,0.3170177846899221,40.02384632061271,0.9105169699577148,0.3806693324609173,793.2971825787404,0.1558415738680186,4
dense_residential,dense_residential_427.jpg,0.2263737020323455,31.69761562090089,0.8977591112005157,0.2991128541111408,669.8017347440947,0.146445647634868,4
dense_residential,dense_residential_428.jpg,0.2691567037529568,36.96389729251428,0.9194217927995708,0.347485210907098,636.919229822835,0.1519357327808626,4
dense_residential,dense_residential_429.jpg,0.3065305709723062,33.452226843481434,0.8405771561224897,0.3257881517784486,631.1454847440945,0.1486379062007833,4
dense_residential,dense_residential_430.jpg,0.2140436914193061,37.688588485903495,0.8833092040007718,0.3564864085339139,843.818097933071,0.157085004379986,4
dense_residential,dense_residential_431.jpg,0.20715842438864,29.03407571718439,0.8147771727274212,0.2762057511541944,216.1241387795276,0.1605286898993281,3
dense_residential,dense_residential_432.jpg,0.2653493771843291,41.45259741029292,0.92550522045102,0.3916051975236322,935.2629183070868,0.1503912647083677,4
dense_residential,dense_residential_433.jpg,0.2407434015353807,33.88451884201051,0.9192117515591288,0.3193414473344239,478.0934424212598,0.1536011338006317,4
dense_residential,dense_residential_434.jpg,0.2812521723703243,48.92451691190185,0.9360322919841644,0.4648277522993372,622.2468626968503,0.1528967165841297,4
dense_residential,dense_residential_435.jpg,0.3553702869842605,36.7891488705321,0.958315551030041,0.3519933154923392,940.4678887795278,0.154451362816501,4
dense_residential,dense_residential_436.jpg,0.3104489167261176,31.34321659298446,0.8708503382393246,0.3024429266354516,318.8061638779528,0.1521714233330921,4
dense_residential,dense_residential_437.jpg,0.2734972420075533,34.533488254018884,0.914623982565254,0.3228264497569969,573.5800319881889,0.1588318942969594,4
dense_residential,dense_residential_438.jpg,0.2325555559681192,35.37183349549727,0.8919477909601852,0.332645623771493,553.2984744094488,0.1542223580346365,4
dense_residential,dense_residential_439.jpg,0.2459514627703698,38.95565343494183,0.8967218928644483,0.3695030244481629,983.1107283464568,0.1508797147467116,4
dense_residential,dense_residential_440.jpg,0.1486696858695283,37.0832371033204,0.8704994998822001,0.3436464096194922,672.1572342519685,0.1596130157986718,4
dense_residential,dense_residential_441.jpg,0.1833244389460548,36.0983479568178,0.8235023381823351,0.3407800330726265,523.7173966535433,0.1563219715764444,4
dense_residential,dense_residential_442.jpg,0.3351727644931415,28.596012449144784,0.9628942133097632,0.2682732990290807,296.5461368110237,0.1550058432143941,5
dense_residential,dense_residential_443.jpg,0.3277156474518028,34.83614436881416,0.8876531557465963,0.3334152203016403,499.3721702755906,0.1581498570229555,4
dense_residential,dense_residential_444.jpg,0.2147752575664333,38.54110075760984,0.8738364671794293,0.3558913498454829,539.4036663385828,0.1589958254415758,4
dense_residential,dense_residential_445.jpg,0.292327871409283,32.26616251977491,0.8942083169430068,0.3080659205054433,559.3099778543309,0.1509176605991987,4
dense_residential,dense_residential_446.jpg,0.3296199817053249,38.53499465828486,0.9479068719581047,0.3616091155926341,694.9673966535432,0.1491712650089762,4
dense_residential,dense_residential_447.jpg,0.4439135228816902,46.58055411771889,0.994773260413178,0.4443730656303735,1139.4417445866145,0.152427988146427,4
dense_residential,dense_residential_448.jpg,0.5071605678526551,50.95041269238165,1.0101441214616014,0.4901831414486055,1526.2514148622051,0.1431339151415175,4
dense_residential,dense_residential_449.jpg,0.3172047785368467,38.52725557039891,0.8996730397664928,0.3672842366096981,607.6181102362207,0.1534699628500343,4
dense_residential,dense_residential_450.jpg,0.5183200059502198,40.95584282033017,1.0373566090049664,0.3914694298534232,782.7860482283465,0.1524591912458202,4
dense_residential,dense_residential_451.jpg,0.2693344808621687,31.82871329599403,0.8567198902351777,0.3044740175175873,564.0010457677165,0.1546282083661269,4
dense_residential,dense_residential_452.jpg,0.2375496910199177,41.01238948189989,0.901209960713772,0.3811814573982969,572.3645423228345,0.1576171985453904,4
dense_residential,dense_residential_453.jpg,0.2557668660476905,39.922029675575786,0.8779802228797488,0.3804845704950737,462.398499015748,0.1564003010006762,4
dense_residential,dense_residential_454.jpg,0.2580790503867989,32.885924111380746,0.918682997275012,0.310009898861515,378.1037770669293,0.1504378406802974,4
dense_residential,dense_residential_455.jpg,0.2519865200852476,40.08632441560039,0.9107427183218118,0.3805587179864799,778.037278543307,0.1522022506855276,4
dense_residential,dense_residential_456.jpg,0.2420433538641845,36.39394857233099,0.908603947293522,0.3446921909028829,715.5885211614174,0.1548740595338012,4
dense_residential,dense_residential_457.jpg,0.2509327886381908,27.00133040098284,0.828383041111122,0.2601163798693928,237.36281988188972,0.1589026966028013,3
dense_residential,dense_residential_458.jpg,0.1945534481883544,29.69198180792864,0.8613552710161374,0.2808131567293027,346.1215551181103,0.1557509983315979,4
dense_residential,dense_residential_459.jpg,0.5521336531101706,20.765689336205043,1.0405184154164784,0.1994850589822093,147.09276574803155,0.1518599072482399,5
dense_residential,dense_residential_460.jpg,0.2165068239513372,43.92707957168376,0.7786555483885327,0.4227860900375608,644.2666707677164,0.15428377157906,4
dense_residential,dense_residential_461.jpg,0.2693651804615694,39.623083725076285,0.8792743999060522,0.3804689707164637,534.7461860236219,0.156103909162157,4
dense_residential,dense_residential_462.jpg,0.3270176264745493,37.69448792290844,0.909877895897424,0.359241223476379,623.3205585629921,0.1578493399245678,4
dense_residential,dense_residential_463.jpg,0.2250919710303561,37.77615044064464,0.8622468971337459,0.358815403306198,413.259842519685,0.1543859478474239,4
dense_residential,dense_residential_464.jpg,0.2495695522136752,37.0815255295299,0.8365115480495837,0.3536051169931469,437.038816437008,0.1547304275513429,4
dense_residential,dense_residential_465.jpg,0.4056830702530667,52.16913092782887,0.992060520826693,0.4970442841785257,1210.9625369094488,0.152143098487467,4
dense_residential,dense_residential_466.jpg,0.456330496785591,23.940781104388805,1.003166167603877,0.2276466033758497,377.1033464566931,0.1560182558582626,5
dense_residential,dense_residential_467.jpg,0.3615742641130554,22.95121049872431,0.961450637317615,0.2182511263043815,334.89646899606305,0.1583410667603653,5
dense_residential,dense_residential_468.jpg,0.1672863058540233,39.815074004846124,0.8635138188531817,0.3688340375350918,685.7394192913387,0.1580809799153571,4
dense_residential,dense_residential_469.jpg,0.311924183330623,34.67123929591155,0.8956516251837088,0.3339545024488519,582.4294414370079,0.1560059263527484,4
dense_residential,dense_residential_470.jpg,0.1978138688116579,31.108106115474108,0.8886210837575866,0.2923687127914834,328.3920398622047,0.155689706844753,4
dense_residential,dense_residential_471.jpg,0.220738240930859,35.10156384398541,0.837292649505069,0.3360201143767281,421.0909202755906,0.1529536143185989,4
dense_residential,dense_residential_472.jpg,0.4598155541211536,21.727729835309034,1.0041869778139203,0.2074663392578319,293.20466289370086,0.1575846559732781,5
dense_residential,dense_residential_473.jpg,0.1739022330864999,37.91984092439044,0.8495775500220442,0.3561555814660923,400.05702509842536,0.1538539373254232,4
dense_residential,dense_residential_474.jpg,0.1903640520832315,33.35574436139303,0.8683645845533079,0.3140414867701957,307.45281742125985,0.1583785553848867,4
dense_residential,dense_residential_475.jpg,0.2508623297558101,33.695208194467895,0.8670757473069423,0.321066733712234,386.1344119094488,0.1579175165559576,4
dense_residential,dense_residential_476.jpg,0.3285090434200408,23.09557808795733,0.9611080841198504,0.2206214903905401,517.2491387795276,0.1571377888379614,5
dense_residential,dense_residential_477.jpg,0.4917098512109623,41.20350593813201,1.03387087053338,0.3926743000030419,991.7587967519688,0.1554581280031729,4
dense_residential,dense_residential_478.jpg,0.3176960026648517,41.24802287596427,0.9070690416061696,0.3931040093366199,690.2024483267717,0.1555048749344022,4
dense_residential,dense_residential_479.jpg,0.3841461801748739,21.26391854954568,0.9810444938858448,0.2042693432944292,361.26870078740166,0.1538941158751019,5
dense_residential,dense_residential_480.jpg,0.3715321246227389,25.484513582601423,0.9720997718323672,0.2424976822849787,570.359313484252,0.1471918299028384,5
dense_residential,dense_residential_481.jpg,0.4936256363656834,50.65270976837224,1.0086226015091122,0.4861478132625262,1563.2821727362204,0.1553310551526689,4
dense_residential,dense_residential_482.jpg,0.5124612223882747,20.610320973628752,1.0311461636580983,0.1967891129942146,200.77128444881893,0.1544571857456227,5
dense_residential,dense_residential_483.jpg,0.3161876098617682,37.01173236910136,0.8607362167521121,0.3535701075580112,339.8799212598426,0.161621523439699,4
dense_residential,dense_residential_484.jpg,0.2328124246570216,37.20173818309762,0.8965731921678595,0.3509898608228953,626.9239665354331,0.1507107465779443,4
dense_residential,dense_residential_485.jpg,0.275812190679187,35.75858599300665,0.8623641592792433,0.3418044452701453,660.4201525590552,0.151472283306114,4
dense_residential,dense_residential_486.jpg,0.3199219637055904,41.15726836676961,0.922794696983,0.3914489922747389,729.7276082677166,0.1536923144550639,4
dense_residential,dense_residential_487.jpg,0.288601342334217,55.88370148144841,0.9471895403929216,0.5381492097598937,1096.2345595472443,0.1516908442800252,4
dense_residential,dense_residential_488.jpg,0.2067092350890453,48.95248864965068,0.9212694296856078,0.4618329676879392,731.486097440945,0.1485738164945446,4
dense_residential,dense_residential_489.jpg,0.488865450267692,20.08521722491528,1.01643253283126,0.193261460187558,155.66006397637796,0.1534978715895129,5
dense_residential,dense_residential_490.jpg,0.3225832888410465,38.98761564044847,0.8988723671859985,0.3729638950143388,673.6650467519685,0.1550012673589561,4
dense_residential,dense_residential_491.jpg,0.2430402168084249,35.99160630350987,0.8935260801078667,0.3419500746297132,619.027312992126,0.1527571488208172,4
dense_residential,dense_residential_492.jpg,0.3137396508446942,31.289146344498807,0.8612854390989516,0.3011881903280735,326.44888041338584,0.1562676372890015,4
dense_residential,dense_residential_493.jpg,0.2472836760249998,48.31005241216438,0.9053138731004412,0.4609252812348227,851.7122908464567,0.1556622024146952,4
dense_residential,dense_residential_494.jpg,0.2297184108160921,39.39478881750969,0.8215086598542611,0.37779502649227,537.65218996063,0.1554331778170025,4
dense_residential,dense_residential_495.jpg,0.2401559347241401,33.53019960244869,0.8506660133584352,0.3202259932678685,404.8131766732284,0.1543882384636266,4
dense_residential,dense_residential_496.jpg,0.4191112591825282,49.483117746005945,0.9882629365423812,0.4686633810082117,1217.985482283465,0.1474229051015329,4
dense_residential,dense_residential_497.jpg,0.3737959391715453,35.32736043421981,0.9704650584551268,0.3364550951572919,662.6510211614174,0.1539934240722791,4
dense_residential,dense_residential_498.jpg,0.1967260000207188,50.14140923863992,0.81057249622817,0.4804893547161485,709.126783956693,0.1466090666433693,4
dense_residential,dense_residential_499.jpg,0.5068638322894959,19.71836686610132,1.0213472276996578,0.1904263821816181,262.5257135826772,0.1548966568311948,5
dense_residential,dense_residential_500.jpg,0.478124121830374,19.987966520479432,1.0104121717377543,0.1931552987428628,261.4050196850394,0.1559886752499433,5
